"Economic.Scale","Social.Scale","manifestoid"
1.20833228962259,0.779246857601202,"Con 1987"
-0.768089799835276,-1.32045143603163,"LD 1987"
-2.00013447664875,-1.51318300370858,"Lab 1987"
1.24747131763346,0.582661927291924,"Con 1997"
-0.854816945478182,-1.79338873981777,"LD 1997"
-0.433489347774023,-0.271757864565895,"Lab 1997"
1.29894567822165,0.289345451468638,"Con 1992"
-0.677962997840608,-2.01459920245465,"LD 1992"
-1.15229855317728,-1.90070929186468,"Lab 1992"
1.7385818562708,1.35221171092572,"Con 2001"
-0.803296415651757,-1.61823256487231,"LD 2001"
-0.799770597578113,-0.373730921209188,"Lab 2001"
1.30023462653589,0.895296303152836,"Con 2005"
-0.288364363160219,-1.17585423243105,"LD 2005"
-0.899750207636576,0.192915717601109,"Lab 2005"
0.983703024636363,-0.0289551321748454,"Con 2010"
-0.587150989851557,-1.32664835822392,"LD 2010"
-0.593706539695732,-0.130050047763419,"Lab 2010"
